cell_key,cycle_life
b1c0,1190.0
b1c1,1179.0
b1c10,906.0
b1c11,788.0
b1c12,902.0
b1c13,897.0
b1c14,880.0
b1c15,719.0
b1c16,862.0
b1c17,857.0
b1c18,691.0
b1c19,788.0
b1c2,1177.0
b1c20,534.0
b1c21,559.0
b1c22,891.0
b1c23,1014.0
b1c24,1017.0
b1c25,854.0
b1c26,870.0
b1c27,842.0
b1c28,860.0
b1c29,917.0
b1c3,1226.0
b1c30,709.0
b1c31,876.0
b1c32,731.0
b1c33,757.0
b1c34,742.0
b1c35,703.0
b1c36,704.0
b1c37,648.0
b1c38,617.0
b1c39,625.0
b1c4,1227.0
b1c40,966.0
b1c41,1051.0
b1c42,702.0
b1c43,651.0
b1c44,616.0
b1c45,599.0
b1c5,1074.0
b1c6,636.0
b1c7,870.0
b1c8,879.0
b1c9,1054.0
b2c0,300.0
b2c1,148.0
b2c10,561.0
b2c11,477.0
b2c12,458.0
b2c13,483.0
b2c14,485.0
b2c15,209.0
b2c16,483.0
b2c17,494.0
b2c18,487.0
b2c19,461.0
b2c2,438.0
b2c20,502.0
b2c21,489.0
b2c22,513.0
b2c23,527.0
b2c24,495.0
b2c25,461.0
b2c26,471.0
b2c27,468.0
b2c28,509.0
b2c29,498.0
b2c3,335.0
b2c30,481.0
b2c31,492.0
b2c32,519.0
b2c33,520.0
b2c34,499.0
b2c35,463.0
b2c36,535.0
b2c37,478.0
b2c38,465.0
b2c39,459.0
b2c4,444.0
b2c40,499.0
b2c41,429.0
b2c42,466.0
b2c43,462.0
b2c44,457.0
b2c45,487.0
b2c46,429.0
b2c47,713.0
b2c5,480.0
b2c6,511.0
b2c7,663.0
b2c8,982.0
b2c9,1061.0
b3c0,1009.0
b3c1,1063.0
b3c10,1078.0
b3c11,817.0
b3c12,932.0
b3c13,816.0
b3c14,858.0
b3c15,876.0
b3c16,1638.0
b3c17,1315.0
b3c18,1146.0
b3c19,1155.0
b3c2,1267.0
b3c20,813.0
b3c21,772.0
b3c22,1002.0
b3c24,825.0
b3c25,989.0
b3c26,1028.0
b3c27,850.0
b3c28,541.0
b3c29,858.0
b3c3,1115.0
b3c30,935.0
b3c31,731.0
b3c33,1284.0
b3c34,1158.0
b3c35,1093.0
b3c36,923.0
b3c37,1390.0
b3c38,1935.0
b3c39,1156.0
b3c4,1048.0
b3c40,796.0
b3c41,786.0
b3c42,1642.0
b3c43,1046.0
b3c44,940.0
b3c45,1801.0
b3c5,828.0
b3c6,667.0
b3c7,1836.0
b3c8,828.0
b3c9,1039.0
b5cl0,857.0
b5cl1,761.0
b5cl10,873.0
b5cl11,864.0
b5cl12,819.0
b5cl13,772.0
b5cl14,608.0
b5cl15,676.0
b5cl16,910.0
b5cl17,828.0
b5cl18,907.0
b5cl19,992.0
b5cl2,743.0
b5cl20,748.0
b5cl21,774.0
b5cl22,672.0
b5cl23,1039.0
b5cl24,989.0
b5cl25,454.0
b5cl26,477.0
b5cl27,501.0
b5cl28,829.0
b5cl29,888.0
b5cl3,778.0
b5cl30,616.0
b5cl31,560.0
b5cl32,755.0
b5cl33,506.0
b5cl34,892.0
b5cl35,1082.0
b5cl36,600.0
b5cl37,864.0
b5cl38,1166.0
b5cl39,739.0
b5cl4,657.0
b5cl40,1089.0
b5cl41,837.0
b5cl42,775.0
b5cl43,751.0
b5cl44,943.0
b5cl5,914.0
b5cl6,707.0
b5cl7,530.0
b5cl8,678.0
b5cl9,443.0
